ts,stock_code,price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,z_vol_1s,mid_price,ticks_per_sec,inter_trade_time,microprice,microprice_slope,up_tape_ratio,imbalance_1s,spread_narrowing,OFI_1s,accel_1s
1756688184152,23790,1568.0,7216832,1566.4,53.33333332835556,100.10214504596526,26.81704260651629,26.6499582289056,1.0003965846244975,2.191417115817893,7216832.0,2.0,-0.0552936910804931,176.07663104920627,0.0006379585543323,1567.0,1570.0,1572.0,1574.0,1575.0,1565.0,1562.0,1561.0,1560.0,1559.0,1299,26,4063,3232,3022,1169,296,7043,1217,697,1.5995448414151223,1566.0,5,0.1009998321533203,1565.9473257698542,0.0,0.3,-0.1619511718284741,-0.0,-3959.0,0.0496075156856644
1756688184536,23790,1570.0,7217033,1567.4,58.823529406920414,100.16587980094424,27.31829573934837,26.900584795321635,1.000385126413476,2.1873969599699725,7217033.0,2.0,-0.1532296086751532,123.87219843547533,0.0012746974320005,1570.0,1572.0,1574.0,1575.0,1576.0,1568.0,1565.0,1562.0,1561.0,1560.0,201,4063,3232,3022,4158,1051,1169,296,7043,1217,1.5663875638801723,1569.0,5,0.3840000629425049,1569.6789137380192,3.7315879681650586,0.4,-0.1377331117650951,-0.0,-2979.0,0.1697445451908814
1756688184537,23790,1572.0,7221096,1568.8,63.15789473218837,100.20397756246813,27.819548872180448,27.31829573934837,1.0008824586114409,2.249905778321041,7221096.0,2.0,-0.1532296086751532,86.71053890483272,0.0012730746467981,1570.0,1572.0,1574.0,1575.0,1576.0,1568.0,1565.0,1562.0,1561.0,1560.0,201,4063,3232,3022,4158,1051,1169,296,7043,1217,2.6304495330917,1569.0,5,0.0009999275207519,1569.6789137380192,0.0,0.5,-0.1341969666525041,-0.0,1311.0,0.1441557750743581
1756688184538,23790,1574.0,7221832,1570.2,66.66666666222221,100.24200738759392,28.32080200501253,27.81954887218045,1.000913711892316,2.254595373645505,7221832.0,2.0,-0.1532296086751532,60.697377233382895,0.0012714559881966,1570.0,1572.0,1574.0,1575.0,1576.0,1568.0,1565.0,1562.0,1561.0,1560.0,201,4063,3232,3022,4158,1051,1169,296,7043,1217,2.5102082376115424,1569.0,5,0.001000165939331,1569.6789137380192,0.0,0.6,-0.1319025333401253,-0.0,1311.0,0.1438299993114782
1756688185050,23790,1568.0,7221986,1570.4,51.85185184916324,99.84717269485482,26.81704260651629,27.65246449456976,1.000863457748811,2.249243818262362,-7221986.0,2.0,-0.3793341780900818,37.80980149026861,-0.0038192280669953,1570.0,1574.0,1575.0,1576.0,1577.0,1568.0,1565.0,1562.0,1561.0,1560.0,10,2496,3022,4158,14262,1051,1169,296,7043,1217,2.283256992718986,1569.0,4,0.5119998455047607,1569.981149858624,0.3022361206046753,0.6,-0.1522185569692393,-0.0,1311.0,-0.5859276757962211
1756688185143,23790,1570.0,7221996,1570.8,55.17241379043995,99.94907053730584,27.31829573934837,27.485380116959064,1.0007932142856673,2.241468498013397,7221996.0,2.0,-0.3854787387908591,30.43380319194836,0.0012746974320005,1570.0,1574.0,1575.0,1576.0,1577.0,1568.0,1565.0,1562.0,1561.0,1560.0,10,2496,3022,4158,14262,897,1169,296,7043,1217,2.0773036848916537,1569.0,4,0.0929999351501464,1569.9779492833518,-0.0032005752721033,0.6,-0.173149036668431,-0.0,1311.0,0.0648293156470729
1756688185547,23790,1574.0,7221999,1571.6,60.60606060348944,100.15271061338764,28.32080200501253,27.48538011695906,1.0007240562408382,2.2336377711074493,7221999.0,2.0,-0.4470154062445082,22.51090569512844,0.0025445306349947,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1568.0,1565.0,1562.0,1561.0,2572,3022,4158,14262,688,35,897,1169,296,7043,1.9149857576963187,1573.0,4,0.4040000438690185,1572.0268507863443,2.0489015029927486,0.7,-0.2002331831129876,-0.0,-2113.0,0.6412162714543816
1756688185956,23790,1574.0,7222000,1572.0,60.60606060348944,100.12722646310432,28.32080200501253,27.98663324979114,1.0006693136462246,2.2258373441900217,0.0,2.0,-0.8105147462905294,14.281619226442302,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2569,3022,4158,14272,688,35,13,897,472,1169,1.783344114529006,1573.0,4,0.4090001583099365,1572.02688172043,3.0934085543776746e-05,0.7,-0.2647955783380806,-0.0,-1160.0,-0.3475713042955667
1756688186658,23790,1574.0,7222000,1572.0,64.51612902934443,100.12722646310432,28.32080200501253,28.32080200501253,1.0006146256633766,2.218083489338265,0.0,2.0,-0.788361320208454,9.99713345850961,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2568,3022,4158,14272,688,35,13,1235,472,1169,1.6435227159059818,1573.0,4,0.7019999027252197,1572.0268920476374,1.0327207291993544e-05,0.6,-0.3380980597810878,-0.0,-2444.0,-0.4223543722124611
1756688186852,23790,1572.0,7222035,1572.8,53.57142856875,99.94913530010172,27.819548872180448,28.15371762740184,1.0005651045730246,2.210986371397772,-7222035.0,2.0,-0.7819125919515362,6.328350563813871,-0.0012714559881967,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2568,3022,4158,14272,688,35,13,1235,572,1169,1.5309323800206955,1573.0,4,0.1940000057220459,1572.0268920476374,0.0,0.6,-0.4107599498681921,-0.0,-2444.0,-0.1418133962606643
1756688186852,23790,1572.0,7222036,1573.2,65.21739130037807,99.92372234935164,27.819548872180448,27.98663324979114,1.0005115647484406,2.2033699270418743,0.0,2.0,-0.7819125919515362,7.522628899824348,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2568,3022,4158,14272,688,35,13,1235,572,1169,1.4261756983150833,1573.0,4,0.0,1572.0268920476374,0.0,0.5,-0.4834218399552964,-0.0,-2444.0,0.0
1756688186946,23790,1570.0,7222047,1572.4,59.99999999664,99.84736708216738,27.31829573934837,27.65246449456976,1.0004608434544833,2.19598357907766,-7222047.0,2.0,-0.778813433939932,-1.1171384935272126,-0.001273074646798,1572.0,1574.0,1575.0,1576.0,1577.0,1570.0,1568.0,1567.0,1565.0,1563.0,26,2568,3022,4158,14272,13,1235,572,1169,1,1.3355676352135504,1571.0,4,0.0940001010894775,1570.6666666666667,-1.3602253809706326,0.4,-0.5459802224817742,-0.0,-5944.0,-0.114883175556619
1756688187255,23790,1570.0,7222049,1571.6,56.52173912699433,99.89819292440824,27.31829573934837,27.485380116959064,1.0004094974371296,2.188504124410935,0.0,2.0,-0.5623622741295725,0.7068368014292141,0.0,1572.0,1573.0,1574.0,1575.0,1576.0,1570.0,1568.0,1567.0,1565.0,1563.0,237,650,2568,3022,4158,2,1235,572,1169,1,1.2518439235839331,1571.0,6,0.309000015258789,1570.0167364016736,-0.6499302649931451,0.3,-0.5868934890272162,-0.0,-5944.0,-0.1689811603420307
1756688187257,23790,1568.0,7222062,1570.4,51.999999997088,99.84717269485482,26.81704260651629,27.15121136173768,1.000361613351685,2.181269064877196,-7222062.0,2.0,-0.5623622741295725,-1.4344746891603215,-0.0012746974320005,1572.0,1573.0,1574.0,1575.0,1576.0,1570.0,1568.0,1567.0,1565.0,1563.0,237,650,2568,3022,4158,2,1235,572,1169,1,1.17965342326212,1571.0,6,0.0019998550415039,1570.0167364016736,0.0,0.2,-0.6278067555726582,-0.0,-5944.0,-0.210706924182365
1756688187352,23790,1572.0,7222787,1570.4,57.14285714,100.1018848700968,27.819548872180448,27.31829573934837,1.0004080768679005,2.18604722858936,7222787.0,4.0,-0.5331185105621196,17.552568748515608,0.0025477720787987,1572.0,1573.0,1574.0,1575.0,1576.0,1568.0,1567.0,1565.0,1563.0,1562.0,237,650,2638,3022,4158,1222,572,1169,1,296,1.2865200380305664,1570.0,6,0.0950000286102294,1571.3502398903358,1.3335034886622452,0.3,-0.6431851888198619,-2.0,-7164.0,0.4532941620339626
1756688187353,23790,1573.0,7223437,1570.6,55.55555555267489,100.152807844136,28.07017543859649,27.568922305764406,1.0004401504156568,2.189507699216134,7223437.0,4.0,-0.5331185105621196,2.9117981239609243,0.000635930069126,1572.0,1573.0,1574.0,1575.0,1576.0,1568.0,1567.0,1565.0,1563.0,1562.0,237,650,2638,3022,4158,1222,572,1169,1,296,1.3737480167832574,1570.0,6,0.0009999275207519,1571.3502398903358,0.0,0.3,-0.6579491659969879,-0.0,-7164.0,0.0916769669339358
1756688187354,23790,1574.0,7224040,1571.4,53.846153843254434,100.1654575537737,28.32080200501253,28.070175438596493,1.0004617692700035,2.19213406912908,7224040.0,4.0,-0.5331185105621196,2.038258686772647,0.0006355259190707,1572.0,1573.0,1574.0,1575.0,1576.0,1568.0,1567.0,1565.0,1563.0,1562.0,237,650,2638,3022,4158,1222,572,1169,1,296,1.4467279877107222,1570.0,6,0.001000165939331,1571.3502398903358,0.0,0.3,-0.666559476428749,-0.0,-3740.0,0.0914135273737807
1756688187650,23790,1574.0,7224041,1572.2,49.999999997083336,100.11448925073144,28.32080200501253,28.23725981620718,1.0004005387702413,2.184673251829216,0.0,6.0,-0.7623473665026426,0.4166800706398428,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1568.0,1567.0,1565.0,1563.0,1562.0,2035,3022,4158,14272,688,1222,572,1169,1,296,1.3499180900703167,1571.0,6,0.2960000038146972,1570.251151366288,-1.0990885240478292,0.3,-0.6617427384499603,-2.0,-5538.0,0.0
1756688188250,23790,1574.0,7224054,1573.4,66.66666666148149,100.03813397737385,28.32080200501253,28.32080200501253,1.0003408943529102,2.17747130131728,0.0,6.0,-0.7749781532187591,0.2916760494478899,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1568.0,1567.0,1565.0,1564.0,1563.0,2234,3022,4158,14272,688,1222,572,1169,126,1,1.2672016308059149,1571.0,3,0.5999999046325684,1570.1215277777778,-0.129623588510185,0.3,-0.660404421750991,-0.0,-5538.0,0.2560573568479339
1756688188547,23790,1572.0,7224103,1573.4,55.55555555123457,99.91102071946104,27.819548872180448,28.15371762740184,1.0002948986276017,2.170924071074021,-7224103.0,2.0,-0.7684936479128857,-0.4647230864567112,-0.0012714559881967,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1568.0,1567.0,1565.0,1564.0,2221,3022,4158,14272,688,100,1222,572,1169,126,1.2020344798053284,1573.0,3,0.2969999313354492,1572.0861697544162,1.964641976638404,0.3,-0.6590625273471259,4.0,-6660.0,-0.3977126556768695
1756688188548,23790,1572.0,7224148,1573.2,42.85714285285714,99.92372234935164,27.819548872180448,27.98663324979114,1.0002504659484244,2.1643601986108867,0.0,2.0,-0.7684936479128857,1.6881166582722482,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1568.0,1567.0,1565.0,1564.0,2221,3022,4158,14272,688,100,1222,572,1169,126,1.142626021178594,1573.0,3,0.001000165939331,1572.0861697544162,0.0,0.3,-0.6577206329432608,-0.0,-6660.0,0.0001577453216357
1756688189554,23790,1574.0,7224248,1573.2,49.999999995625,100.05085176709892,28.32080200501253,27.98663324979114,1.0002143519795743,2.158756855499265,7224248.0,2.0,-0.0803401390672749,1.7775108564211597,0.0012714559881966,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2243,3022,4158,14282,688,17602,100,1222,672,1169,1.1027080640289062,1573.0,3,1.0059998035430908,1573.7739480977575,1.6877783433412787,0.4,-0.5878733034559952,-0.0,-4140.0,0.1414975535072998
1756688189741,23790,1574.0,7224249,1573.2,49.999999995625,100.05085176709892,28.32080200501253,28.15371762740184,1.0001926592085797,2.151557624994944,0.0,2.0,-0.078503594568208,0.7413238191092292,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2143,3022,4158,14292,688,17602,100,1222,672,1169,1.0418213329730943,1573.0,3,0.187000036239624,1573.7829323879464,0.0089842901888914,0.4,-0.5394874354998587,-0.0,-4140.0,0.0
1756688189851,23790,1572.0,7224288,1572.8,49.999999995625,99.94913530010172,27.819548872180448,28.15371762740184,1.0001810540739051,2.1450406645547924,-7224288.0,2.0,-0.078503594568208,-1.50127534682556,-0.0012714559881967,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2143,3022,4158,14292,688,17602,100,1222,672,1169,0.9955110957257292,1573.0,3,0.1100001335144043,1573.7829323879464,0.0,0.4,-0.4911015675437222,-0.0,-4140.0,-0.4278276196954723
1756688190255,23790,1572.0,7224388,1572.8,49.999999995625,99.94913530010172,27.819548872180448,27.98663324979114,1.000178268324903,2.13957689056007,0.0,2.0,-0.0747628419167237,0.1164224323193843,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2142,3022,4158,14292,688,17563,100,1417,672,1169,0.972307905195139,1573.0,8,0.4040000438690185,1573.782593250444,-0.0003391375023511,0.3,-0.4452660006791826,-0.0,-2920.0,0.2465654184835531
1756688190453,23790,1572.0,7224408,1572.8,57.142857137142855,99.94913530010172,27.819548872180448,27.819548872180448,1.000164338043681,2.132837087810982,0.0,2.0,-0.0747628419167237,0.081495702623569,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2142,3022,4158,14292,688,17563,100,1417,672,1169,0.9317005651447428,1573.0,8,0.1979999542236328,1573.782593250444,0.0,0.2,-0.399430433814643,-0.0,-2920.0,0.039922042091168
1756688190458,23790,1574.0,7225042,1572.8,62.49999999453125,100.0762970498474,28.32080200501253,27.98663324979114,1.0002310416445193,2.136219904801,7225042.0,2.0,-0.0747628419167237,3.01271201646704,0.0012714559881966,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2142,3022,4158,14292,688,17563,100,1417,672,1169,1.1010810574445915,1573.0,8,0.0049998760223388,1573.782593250444,0.0,0.2,-0.3535948669501035,-0.0,-2920.0,0.1413401591207511
1756688190554,23790,1574.0,7225931,1572.8,71.42857142142857,100.0762970498474,28.32080200501253,28.15371762740184,1.000326895166021,2.143733591389764,0.0,2.0,-0.0802637018341637,-3.831695647879013,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2665,3022,4158,14292,688,17443,116,1736,672,1169,1.3873364015124932,1573.0,8,0.0959999561309814,1573.7349313705988,-0.0476618798452364,0.2,-0.2853865004832556,-0.0,-1122.0,0.0
1756688190644,23790,1574.0,7227432,1573.2,59.9999999916,100.05085176709892,28.32080200501253,28.32080200501253,1.0004970693396675,2.161163259458482,0.0,2.0,-0.0802637018341637,-2.682186953515309,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2665,3022,4158,14292,688,17443,116,1736,672,1169,1.9411579528774587,1573.0,8,0.0900001525878906,1573.7349313705988,0.0,0.2,-0.215915055344796,-0.0,-1122.0,0.0
1756688190644,23790,1574.0,7227707,1573.6,55.55555554691358,100.02541942043722,28.32080200501253,28.32080200501253,1.000495859370426,2.158421819655444,0.0,2.0,-0.0802637018341637,-1.8775308674607163,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1568.0,1567.0,1565.0,2665,3022,4158,14292,688,17443,116,1736,672,1169,2.001319440713138,1573.0,8,0.0,1573.7349313705988,0.0,0.2,-0.1470920607369238,-0.0,0.0,0.0
1756688190846,23790,1573.0,7227762,1573.8,44.44444443753086,99.9491676197738,28.07017543859649,28.237259816207185,1.0004638232695269,2.1521130468879144,-7227762.0,2.0,-0.0748117000138625,-2.7994201220739865,-0.0006355259190707,1575.0,1576.0,1577.0,1578.0,1579.0,1573.0,1572.0,1570.0,1568.0,1567.0,3022,4158,14292,688,1100,55,17443,116,1736,672,2.002082162740455,1574.0,8,0.2019999027252197,1573.0357491062723,-0.6991822643265095,0.2,-0.0777238659470215,-0.0,-17745.0,0.0639328960323244
1756688190846,23790,1572.0,7227908,1573.4,39.99999999439999,99.91102071946104,27.819548872180448,28.07017543859649,1.0004434506813442,2.147329507778662,-7227908.0,2.0,-0.0748117000138625,-1.9595940854517904,-0.000635930069126,1575.0,1576.0,1577.0,1578.0,1579.0,1573.0,1572.0,1570.0,1568.0,1567.0,3022,4158,14292,688,1100,55,17443,116,1736,672,2.097646746925159,1574.0,8,0.0,1573.0357491062723,0.0,0.1,-0.0771710220416803,-0.0,-17745.0,-0.0639328960323244
1756688191049,23790,1574.0,7231327,1573.4,49.99999999416666,100.03813397737385,28.32080200501253,28.070175438596493,1.0008524230737277,2.1956369870038457,7231327.0,3.0,-0.0515137821961138,3.0617816771295594,0.0012714559881966,1575.0,1576.0,1577.0,1578.0,1579.0,1572.0,1570.0,1568.0,1567.0,1565.0,3032,4158,14292,688,1100,17297,116,1736,672,1169,3.0787245901749207,1573.5,34,0.2030000686645507,1574.5525603817207,1.51681127544839,0.2,-0.0744720408044708,-1.0,-34987.0,0.1602348401817704
1756688191253,23790,1574.0,7237672,1573.4,59.9999999916,100.03813397737385,28.32080200501253,28.15371762740184,1.0016224029049972,2.2907532374484605,0.0,3.0,-0.073735695828719,0.6690456997892169,0.0,1575.0,1576.0,1577.0,1578.0,1579.0,1572.0,1570.0,1569.0,1568.0,1567.0,3032,4158,14292,688,1100,17297,116,253,1736,672,3.865625383636832,1573.5,34,0.2039999961853027,1574.5525603817207,0.0,0.2,-0.0739952509305219,-0.0,-34987.0,-0.0327534142255322
1756688191257,23790,1574.0,7240942,1573.4,59.9999999916,100.03813397737385,28.32080200501253,28.32080200501253,1.0019490701513667,2.3352323381956293,0.0,3.0,-0.073735695828719,0.4683319898524518,0.0,1575.0,1576.0,1577.0,1578.0,1579.0,1572.0,1570.0,1569.0,1568.0,1567.0,3032,4158,14292,688,1100,17297,116,253,1736,672,3.515063258693189,1573.5,34,0.0039999485015869,1574.5525603817207,0.0,0.2,-0.0738925363217215,-0.0,-34987.0,0.0307604435765053
1756688191258,23790,1574.0,7241801,1573.6,49.99999999125,100.02541942043722,28.32080200501253,28.32080200501253,1.0019406319196826,2.3404153695549783,0.0,3.0,-0.073735695828719,0.3278323928967162,0.0,1575.0,1576.0,1577.0,1578.0,1579.0,1572.0,1570.0,1569.0,1568.0,1567.0,3032,4158,14292,688,1100,17297,116,253,1736,672,2.973880166367413,1573.5,34,0.0009999275207519,1574.5525603817207,0.0,0.2,-0.073789821712921,-0.0,-34987.0,-0.0001965737509724
1756688191311,23790,1574.0,7241897,1574.0,49.99999999125,100.0,28.32080200501253,28.32080200501253,1.0018301575197663,2.333277001641181,0.0,2.0,0.2336149946228299,0.2294826750277013,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,2.540607615475464,1573.0,34,0.0530002117156982,1573.6073784964224,-0.9451818852983253,0.1,-0.0429520380589656,1.0,-33794.0,-0.0097627047510884
1756688191313,23790,1575.0,7244929,1574.2,71.42857141428571,100.05081946385464,28.57142857142857,28.40434419381788,1.0021048141919018,2.373200798290642,7244929.0,2.0,0.2336149946228299,5.615183327064846,0.0006351222823848,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,2.5755774549755905,1573.0,34,0.0019998550415039,1573.6073784964224,0.0,0.2,-0.0115641684132663,-0.0,-33794.0,0.0736240306629087
1756688191315,23790,1576.0,7249087,1574.6,74.999999986875,100.0889114695796,28.82205513784461,28.57142857142857,1.0025063810825927,2.4306140882330567,7249087.0,2.0,0.2336149946228299,3.930628328945392,0.0006347191580909,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,2.666764860048941,1573.0,34,0.002000093460083,1573.6073784964224,0.0,0.3,0.019823701232433,-0.0,-33794.0,0.0732823878292061
1756688191316,23790,1577.0,7249455,1575.2,77.77777776567902,100.11427120365668,29.07268170426065,28.82205513784461,1.0023815541678525,2.426979368814264,7249455.0,2.0,0.2336149946228299,2.7514398302617744,0.0006343165452139,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,2.353123935332256,1573.0,34,0.0009999275207519,1573.6073784964224,0.0,0.4,0.0512115708781324,-0.0,-33794.0,0.0733696900841714
1756688191341,23790,1578.0,7250143,1576.0,74.999999986875,100.1269035532995,29.32330827067669,29.07268170426065,1.0022965548166325,2.428446546383311,7250143.0,2.0,0.2336149946228299,1.926007881183242,0.0006339144427811,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,2.150401298155709,1573.0,34,0.0250000953674316,1573.6073784964224,0.0,0.5,0.0820542403418016,-0.0,-16049.0,0.0612604325022395
1756688191342,23790,1579.0,7251243,1577.0,77.77777776567902,100.1268230818009,29.57393483709273,29.323308270676687,1.0022616061021214,2.436398382443324,7251243.0,2.0,0.2336149946228299,1.3482055168282694,0.0006335128498225,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,2.026516855204362,1573.0,34,0.0009999275207519,1573.6073784964224,0.0,0.6,0.1128969098054708,-0.0,-16049.0,0.0710724549156959
1756688191343,23790,1580.0,7252955,1578.0,79.9999999888,100.12674271229405,29.82456140350877,29.57393483709273,1.0022993952095112,2.453897532157756,7252955.0,2.0,0.2336149946228299,0.9437438617797884,0.0006331117653703,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,1.9733784635238103,1573.0,34,0.0009999275207519,1573.6073784964224,0.0,0.6,0.1414097874873652,-0.0,1193.0,0.0709127415338629
1756688191344,23790,1580.0,7254699,1578.8,79.9999999888,100.07600709399544,29.82456140350877,29.741019214703424,1.002329784630114,2.4716615268902564,0.0,2.0,0.2336149946228299,-149.33937929675415,0.0,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,1.927283748168032,1573.0,34,0.001000165939331,1573.6073784964224,0.0,0.6,0.1721448565325201,-0.0,1193.0,-0.0006417556998415
1756688191348,23790,1581.0,7257642,1579.6,89.9999999874,100.08863003291972,30.07518796992481,29.90810359231412,1.0025060987990178,2.5080109008699427,7257642.0,2.0,0.2336149946228299,-44.53756550772789,0.0006327111884595,1574.0,1575.0,1576.0,1577.0,1578.0,1572.0,1570.0,1569.0,1568.0,1567.0,4225,3032,4158,368,688,17297,116,253,1736,672,1.9682874708886235,1573.0,34,0.0039999485015869,1573.6073784964224,0.0,0.7,0.202879925577675,-0.0,1193.0,0.0685235544812593
