ts,stock_code,price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,z_vol_1s,mid_price,ticks_per_sec,inter_trade_time,microprice,microprice_slope,up_tape_ratio,imbalance_1s,spread_narrowing,OFI_1s,accel_1s
1756690170904,23790,1673.0,9306964,1676.0,46.87499999794922,99.82100238663485,53.1328320802005,53.71762740183792,1.0002862009700009,1.7404742570848912,-9306964.0,6.0,0.1898790203599882,775.9749865439787,-0.0041753714104806,1680.0,1681.0,1682.0,1684.0,1686.0,1674.0,1672.0,1670.0,1669.0,1666.0,317,59,176,4698,241,38,3351,2840,1679,157,1.6469788203691944,1677.0,20,0.064000129699707,1674.6422535211268,0.0,0.5,0.3532315344962441,-0.0,-2132.0,-0.4448591676615361
1756690170906,23790,1672.0,9309957,1674.4,49.99999999766666,99.85666507405637,52.88220551378446,53.63408521303258,1.000564510141773,1.7631201887680132,-9309957.0,6.0,0.1898790203599882,570.4552178535123,-0.000597907342177,1680.0,1681.0,1682.0,1684.0,1686.0,1674.0,1672.0,1670.0,1669.0,1666.0,317,59,176,4698,241,38,3351,2840,1679,157,2.577616301525153,1677.0,20,0.0019998550415039,1674.6422535211268,0.0,0.4,0.3067326411045725,-0.0,-2132.0,-0.0601814734949636
1756690170907,23790,1672.0,9309962,1674.0,49.99999999766666,99.8805256869773,52.88220551378446,52.965747702589816,1.0005219392842335,1.7591027412338869,0.0,6.0,0.1898790203599882,499.3186524974586,0.0,1680.0,1681.0,1682.0,1684.0,1686.0,1674.0,1672.0,1670.0,1669.0,1666.0,317,59,176,4698,241,38,3351,2840,1679,157,2.2671493701670338,1677.0,20,0.001000165939331,1674.6422535211268,0.0,0.3,0.2602337477129007,-0.0,-2132.0,0.0001832960926589
1756690170907,23790,1672.0,9310034,1673.8,44.44444444213992,99.8924602700442,52.88220551378446,52.88220551378446,1.000487201099294,1.7557026544407826,0.0,6.0,0.1898790203599882,349.523056748221,0.0,1680.0,1681.0,1682.0,1684.0,1686.0,1674.0,1672.0,1670.0,1669.0,1666.0,317,59,176,4698,241,38,3351,2840,1679,157,2.053781499641312,1677.0,20,0.0,1674.6422535211268,0.0,0.2,0.2137348543212291,-0.0,-2132.0,0.0
1756690170908,23790,1672.0,9310035,1672.2,42.30769230541421,99.98803970816888,52.88220551378446,52.88220551378446,1.0004457285969008,1.7516742918623749,0.0,6.0,0.1898790203599882,244.66613972375467,0.0,1680.0,1681.0,1682.0,1684.0,1686.0,1674.0,1672.0,1670.0,1669.0,1666.0,317,59,176,4698,241,38,3351,2840,1679,157,1.8655141596635416,1677.0,20,0.0009999275207519,1674.6422535211268,0.0,0.1,0.1672359609295575,-0.0,-2132.0,0.0001829257975221
1756690171250,23790,1675.0,9310038,1672.6,46.42857142625,100.14348917852443,53.63408521303258,53.1328320802005,1.0004047270703418,1.74768580425197,9310038.0,5.0,0.7694814010317675,173.8902045121676,0.0017926506145199,1680.0,1681.0,1682.0,1684.0,1686.0,1675.0,1672.0,1670.0,1669.0,1668.0,373,59,176,1698,241,10000,280,5726,2470,1075,1.7104951964699062,1677.5,7,0.3420000076293945,1679.8202063048298,5.177952783702949,0.2,0.2365177287119508,1.0,9962.0,0.3628870795918019
1756690171251,23790,1675.0,9310040,1673.2,44.44444444213992,100.10757829309108,53.63408521303258,53.38345864661653,1.0003638740801737,1.7437103322565857,0.0,5.0,0.7694814010317675,119.09923645297796,0.0,1680.0,1681.0,1682.0,1684.0,1686.0,1675.0,1672.0,1670.0,1669.0,1668.0,373,59,176,1698,241,10000,280,5726,2470,1075,1.5802345797460244,1677.5,7,0.0009999275207519,1679.8202063048298,0.0,0.2,0.305799496494344,-0.0,9962.0,-0.0001843702794755
1756690171459,23790,1680.0,9310041,1674.8,51.61290322347556,100.31048483401004,54.88721804511278,54.05179615705931,1.0003268830369558,1.7397467454920836,9310041.0,5.0,0.7694292309781379,90.54649900990754,0.0029806281381377,1680.0,1681.0,1682.0,1684.0,1686.0,1675.0,1672.0,1670.0,1669.0,1668.0,373,59,176,1698,241,9995,280,5726,2470,1075,1.4686238185977183,1677.5,7,0.2080001831054687,1679.8201195987654,-8.670606439409312e-05,0.3,0.363754517556159,-0.0,9962.0,0.1347617662468295
1756690171709,23790,1675.0,9310321,1675.4,42.85714285542857,99.97612510445266,53.63408521303258,54.05179615705932,1.000318903779392,1.738277458627498,-9310321.0,4.0,0.4656508954824913,56.83233096632392,-0.0029806281381377,1679.0,1680.0,1681.0,1682.0,1684.0,1675.0,1674.0,1673.0,1672.0,1671.0,26,2039,59,176,1698,10065,100,262,300,239,1.4495516321740398,1677.0,7,0.25,1678.9896937865424,-0.830425812222984,0.3,0.3913317050684093,1.0,9615.0,-0.2479662963546695
1756690171922,23790,1679.0,9310322,1676.8,48.71794871619987,100.13120229007636,54.63659147869674,54.38596491228071,1.000281358348427,1.7343446445505446,9310322.0,4.0,0.6535408680837883,45.61416515374855,0.0023852128183739,1679.0,1680.0,1681.0,1682.0,1684.0,1675.0,1674.0,1673.0,1672.0,1671.0,213,2328,59,176,1698,9785,100,262,10967,239,1.3549988693766846,1677.0,7,0.2129998207092285,1678.9147829565914,-0.0749108299510226,0.3,0.4376978898407893,-0.0,9615.0,0.2867814615527663
1756690171925,23790,1675.0,9310707,1676.8,44.18604651018929,99.89265267175573,53.63408521303258,53.968253968253954,1.000284398688543,1.7338276627289864,-9310707.0,4.0,0.6535408680837883,20.818804496512872,-0.002385212818374,1679.0,1680.0,1681.0,1682.0,1684.0,1675.0,1674.0,1673.0,1672.0,1671.0,213,2328,59,176,1698,9785,100,262,10967,239,1.3799279421514252,1677.0,7,0.0030000209808349,1678.9147829565914,0.0,0.3,0.4840640746131693,-0.0,9615.0,-0.355366027007818
1756690171929,23790,1679.0,9310776,1677.6,56.09756097369423,100.08345255126372,54.63659147869674,54.30242272347535,1.0002531740257277,1.7305184223884662,9310776.0,4.0,0.6535408680837883,357.43030600470183,0.0023852128183739,1679.0,1680.0,1681.0,1682.0,1684.0,1675.0,1674.0,1673.0,1672.0,1671.0,213,2328,59,176,1698,9785,100,262,10967,239,1.3120693276887867,1677.0,7,0.0039999485015869,1678.9147829565914,0.0,0.4,0.5304302593855493,-0.0,9615.0,0.3517024597190776
1756690172065,23790,1675.0,9311276,1676.6,52.272727271064056,99.90456877013004,53.63408521303258,53.968253968253954,1.0002666349704734,1.731041051760176,-9311276.0,4.0,0.714146626423912,233.05835706043413,-0.002385212818374,1679.0,1680.0,1681.0,1682.0,1684.0,1675.0,1674.0,1673.0,1672.0,1671.0,143,2328,59,176,1698,12400,100,430,13240,239,1.3745427854677843,1677.0,15,0.1360001564025879,1678.954396874751,0.0396139181596026,0.4,0.5828570199919417,-0.0,9615.0,-0.3517024597190776
1756690172113,23790,1675.0,9311794,1676.6,43.24324324160701,99.90456877013004,53.63408521303258,53.968253968253954,1.0002886259612984,1.7317228223070271,0.0,4.0,0.714146626423912,169.66258907273863,0.0,1679.0,1680.0,1681.0,1682.0,1684.0,1675.0,1674.0,1673.0,1672.0,1671.0,143,2328,59,176,1698,12400,100,430,13240,239,1.4379992321612454,1677.0,15,0.0479998588562011,1678.954396874751,0.0,0.4,0.6352837805983341,-0.0,9615.0,0.0
1756690172115,23790,1675.0,9311824,1675.8,53.33333333084444,99.95226160639696,53.63408521303258,53.63408521303258,1.000261837878693,1.7280894271207603,0.0,4.0,0.714146626423912,118.76381235091704,0.0,1679.0,1680.0,1681.0,1682.0,1684.0,1675.0,1674.0,1673.0,1672.0,1671.0,143,2328,59,176,1698,12400,100,430,13240,239,1.3604278094963846,1677.0,15,0.002000093460083,1678.954396874751,0.0,0.4,0.6877105412047265,-0.0,9615.0,0.0
1756690172224,23790,1678.0,9311828,1676.4,59.37499999740234,100.09544261512764,54.38596491228071,53.88471177944862,1.0002322478631176,1.7242461147240675,9311828.0,4.0,0.714146626423912,91.24277675375004,0.0017894427679846,1679.0,1680.0,1681.0,1682.0,1684.0,1675.0,1674.0,1673.0,1672.0,1671.0,143,2328,59,176,1698,12400,100,430,13240,239,1.286059056403207,1677.0,15,0.1089999675750732,1678.954396874751,0.0,0.4,0.6821770637439409,-0.0,-347.0,0.1838855006282754
1756690172251,23790,1678.0,9311830,1676.2,59.37499999740234,100.10738575349004,54.38596491228071,54.13533834586466,1.0002050339599278,1.7204037145986764,0.0,3.0,0.6990908788171434,57.25229666880149,0.0,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1671.0,1812,143,2328,59,176,11352,100,430,13390,239,1.2213512134665865,1676.5,15,0.0269999504089355,1677.5870556061986,-1.367341268552309,0.4,0.6751380115224785,1.0,1322.0,-0.0047810230163351
1756690172252,23790,1675.0,9314785,1676.2,54.28571428354286,99.92840949767331,53.63408521303258,54.13533834586466,1.0004793281968336,1.7426593564493793,-9314785.0,3.0,0.6990908788171434,7.9337505253039,-0.0017894427679847,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1671.0,1812,143,2328,59,176,11352,100,430,13390,239,2.0122185025553967,1676.5,15,0.001000165939331,1677.5870556061986,0.0,0.3,0.6681041763063791,-0.0,1322.0,-0.5544122299688728
1756690172443,23790,1678.0,9314805,1676.8,57.894736839972296,100.07156488549616,54.38596491228071,54.13533834586466,1.000439300320959,1.7389034575631095,9314805.0,3.0,0.6677335099142847,14.92862536771273,0.0017894427679846,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1671.0,1868,85,2328,59,176,8397,100,430,13501,239,1.870918011685797,1676.5,15,0.1909999847412109,1677.4540672187045,-0.1329883874943789,0.4,0.6883124377495584,-0.0,1669.0,0.2543243996662628
1756690172444,23790,1678.0,9314948,1677.4,54.28571428354286,100.03576964349588,54.38596491228071,54.13533834586466,1.000411728377066,1.7362535238925216,0.0,3.0,0.6677335099142847,5.76253775739891,0.0,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1671.0,1868,85,2328,59,176,8397,100,430,13501,239,1.7906644124173352,1676.5,15,0.0009999275207519,1677.4540672187045,0.0,0.3,0.689731701932608,-0.0,1669.0,0.0001228257387722
1756690172503,23790,1678.0,9314975,1677.4,54.28571428354286,100.03576964349588,54.38596491228071,54.38596491228071,1.0003715936705422,1.732595828889956,0.0,3.0,0.6677335099142847,4.033776430179237,0.0,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1671.0,1868,85,2328,59,176,8397,100,430,13501,239,1.69255325091586,1676.5,15,0.059000015258789,1677.4540672187045,0.0,0.3,0.6911509661156577,-0.0,1669.0,0.3464329168913689
1756690172504,23790,1678.0,9314989,1677.4,46.66666666448889,100.03576964349588,54.38596491228071,54.38596491228071,1.0003460675265,1.7288436129989129,0.0,3.0,0.6677335099142847,2.8236435011254657,0.0,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1671.0,1868,85,2328,59,176,8397,100,430,13501,239,1.6130530159839622,1676.5,15,0.0009999275207519,1677.4540672187045,0.0,0.2,0.6925702302987073,-0.0,1669.0,-0.0002837388552698
1756690172657,23790,1678.0,9315090,1678.0,55.999999996864,100.0,54.38596491228071,54.38596491228071,1.0003293698944833,1.7258787147815324,0.0,3.0,0.7344255227419703,1.976550450787825,0.0,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1670.0,1664,85,2328,59,176,8397,100,430,13501,5733,1.5762533735492927,1676.5,15,0.1530001163482666,1677.50382665739,0.049759438685669,0.2,0.6945981199305131,-0.0,1669.0,-0.0363598772319438
1756690172704,23790,1675.0,9315864,1677.4,41.66666666423611,99.85692142601646,53.63408521303258,54.13533834586466,1.0003811726975198,1.7288601528880394,-9315864.0,3.0,0.7344255227419703,-3.116414684448522,-0.0017894427679847,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1670.0,1664,85,2328,59,176,8397,100,430,13501,5733,1.71443371985848,1676.5,15,0.0469999313354492,1677.50382665739,0.0,0.2,0.696626009562319,-0.0,1669.0,-0.1889287738522577
1756690172706,23790,1675.0,9316078,1676.8,49.9999999965,99.89265267175573,53.63408521303258,53.884711779448615,1.000371694676938,1.726898335671614,0.0,3.0,0.7344255227419703,16.185856659661543,0.0,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1670.0,1664,85,2328,59,176,8397,100,430,13501,5733,1.6617883456619325,1676.5,15,0.002000093460083,1677.50382665739,0.0,0.2,0.6986538991941249,-0.0,1669.0,0.0
1756690172906,23790,1676.0,9316278,1676.4,41.17647058484429,99.97613934621808,53.88471177944862,53.71762740183792,1.0003596559322898,1.724825371824963,9316278.0,2.0,0.7408450704225352,12.815248176614563,0.0005968367828615,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,59,1563,85,2328,59,7409,428,430,13501,5733,1.6172322207848615,1676.0,15,0.1999998092651367,1676.984199250134,-0.519627407255939,0.2,0.7013237435939871,1.0,64.0,-0.1815831142230421
1756690172908,23790,1675.0,9316553,1675.8,49.999999995,99.95226160639696,53.63408521303258,53.71762740183792,1.0003542048707317,1.7234251872558042,-9316553.0,2.0,0.7408450704225352,6.000376693927223,-0.0005968367828615,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,59,1563,85,2328,59,7409,428,430,13501,5733,1.597094144476599,1676.0,15,0.002000093460083,1676.984199250134,0.0,0.2,0.7054991627545263,-0.0,-1605.0,-0.0600366077451438
1756690173034,23790,1675.0,9317002,1675.2,49.999999995,99.9880611270296,53.63408521303258,53.71762740183792,1.0003650306195973,1.7235610099919885,0.0,2.0,0.6811352717376211,6.544013685749056,0.0,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,117,1741,1496,2328,59,8087,428,430,15590,5733,1.636065561743271,1676.0,17,0.1259999275207519,1676.9714773281326,-0.0127219220014467,0.2,0.7037036020465741,-0.0,-1605.0,0.2416197219681859
1756690173035,23790,1675.0,9317202,1675.2,49.999999995,99.9880611270296,53.63408521303258,53.63408521303258,1.000349551081264,1.7215091963791171,0.0,2.0,0.6811352717376211,4.580809580024339,0.0,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,117,1741,1496,2328,59,8087,428,430,15590,5733,1.601035192236152,1676.0,17,0.001000165939331,1676.9714773281326,0.0,0.1,0.7050437782289077,-0.0,-1605.0,0.0
1756690173109,23790,1677.0,9317203,1675.6,46.153846148875736,100.08355216042015,54.13533834586466,53.80116959064327,1.0003127076664515,1.7177162318143695,9317203.0,2.0,0.6811352717376211,11.206566706017036,0.001193317564042,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,117,1741,1496,2328,59,8087,428,430,15590,5733,1.5192263023842396,1676.0,17,0.0739998817443847,1676.9714773281326,0.0,0.2,0.7063839544112414,-0.0,-1605.0,0.1198825151351675
1756690173218,23790,1677.0,9317228,1675.8,46.153846148875736,100.07160759040458,54.13533834586466,53.96825396825397,1.00028037654884,1.714153923456687,0.0,2.0,0.6811352717376211,4.565908169621762,0.0,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,117,1741,1496,2328,59,8087,428,430,15590,5733,1.4637847436411977,1676.0,17,0.1089999675750732,1676.9714773281326,0.0,0.2,0.7077241305935751,-0.0,-1605.0,-0.1798369976920102
1756690173261,23790,1675.0,9317266,1675.8,49.99999999416666,99.95226160639696,53.63408521303258,53.96825396825397,1.0002496097425588,1.710725300637072,-9317266.0,2.0,0.5902298697493541,-0.7512327023173984,-0.001193317564042,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,116,1741,3448,2328,59,7438,428,430,15822,5733,1.3744580161331306,1676.0,17,0.0429999828338623,1676.9692877945458,-0.0021895335867156,0.2,0.699973766577082,-0.0,-1605.0,-0.1586081910183471
1756690173262,23790,1675.0,9317466,1675.8,33.33333332814814,99.95226160639696,53.63408521303258,53.80116959064327,1.0002378465317474,1.7087386151878092,0.0,2.0,0.5902298697493541,13.11050074474146,0.0,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,116,1741,3448,2328,59,7438,428,430,15822,5733,1.347298754760259,1676.0,17,0.001000165939331,1676.9692877945458,0.0,0.2,0.6855542012778204,-0.0,-1605.0,0.0002668652913005
1756690173310,23790,1675.0,9318966,1675.8,33.33333332814814,99.95226160639696,53.63408521303258,53.63408521303258,1.0003603629134714,1.7181807897111885,0.0,2.0,0.5902298697493541,9.17735052131902,0.0,1677.0,1678.0,1679.0,1680.0,1681.0,1675.0,1674.0,1673.0,1672.0,1670.0,116,1741,3448,2328,59,7438,428,430,15822,5733,1.7215227290166852,1676.0,17,0.0479998588562011,1676.9692877945458,0.0,0.2,0.6711346359785587,-0.0,-1605.0,0.012085581081461
1756690173672,23790,1676.0,9319077,1675.6,39.99999999439999,100.02387204583434,53.88471177944862,53.71762740183792,1.0003333361367626,1.7153890156771634,9319077.0,1.0,0.5165401228771497,7.1558526819964845,0.0005968367828615,1676.0,1677.0,1678.0,1679.0,1680.0,1675.0,1674.0,1673.0,1672.0,1670.0,111,33,3090,3448,2328,5700,428,430,15922,5783,1.6280602618867497,1675.5,17,0.3619999885559082,1675.9808982963343,-0.9883894982112906,0.3,0.6493460959920767,1.0,-1610.0,0.2678853227988264
1756690173673,23790,1677.0,9319110,1675.6,45.454545448760335,100.08355216042015,54.13533834586466,53.88471177944862,1.0002977833854905,1.7119286998165058,9319110.0,1.0,0.5165401228771497,5.009096877397539,0.0005964807811804,1676.0,1677.0,1678.0,1679.0,1680.0,1675.0,1674.0,1673.0,1672.0,1670.0,111,33,3090,3448,2328,5700,428,430,15922,5783,1.5268841418937944,1675.5,17,0.001000165939331,1675.9808982963343,0.0,0.3,0.6269156012375381,-0.0,-5.0,0.0615477992174583
1756690173673,23790,1678.0,9319624,1676.2,49.99999999416666,100.10738575349004,54.38596491228071,54.13533834586466,1.0003111125272024,1.7127077838303513,9319624.0,1.0,0.5165401228771497,3.5063678141782773,0.0005961252039426,1676.0,1677.0,1678.0,1679.0,1680.0,1675.0,1674.0,1673.0,1672.0,1670.0,111,33,3090,3448,2328,5700,428,430,15922,5783,1.5829060484626656,1675.5,17,0.0,1675.9808982963343,0.0,0.4,0.6044851064829996,-0.0,-5.0,0.0616114474069282
1756690173713,23790,1675.0,9319815,1676.2,49.99999999416666,99.92840949767331,53.63408521303258,54.05179615705932,1.0003046106065552,1.7106536004776265,-9319815.0,1.0,0.5165401228771497,-27.54554253007521,-0.0017894427679847,1676.0,1677.0,1678.0,1679.0,1680.0,1675.0,1674.0,1673.0,1672.0,1670.0,111,33,3090,3448,2328,5700,428,430,15922,5783,1.542619534663803,1675.5,17,0.0399999618530273,1675.9808982963343,0.0,0.4,0.5880255915969524,-0.0,-5.0,-0.2587697463369164
1756690173726,23790,1678.0,9319816,1676.8,59.9999999944,100.07156488549616,54.38596491228071,54.13533834586466,1.0002778186966026,1.7069441858183854,9319816.0,1.0,0.5165401228771497,14.680384379890754,0.0017894427679846,1676.0,1677.0,1678.0,1679.0,1680.0,1675.0,1674.0,1673.0,1672.0,1670.0,111,33,3090,3448,2328,5700,428,430,15922,5783,1.4514011725036349,1675.5,17,0.0130000114440917,1675.9808982963343,0.0,0.5,0.5715660767109052,-0.0,-5.0,0.2194619190471521
1756690173842,23790,1676.0,9319883,1676.8,49.999999995625,99.95229007633588,53.88471177944862,53.96825396825397,1.0002585196304674,1.703833478315279,-9319883.0,2.0,0.4450261780104712,-1.3516379108206582,-0.0011926059851231,1678.0,1679.0,1680.0,1681.0,1682.0,1676.0,1675.0,1674.0,1673.0,1672.0,2575,3448,2328,59,176,67,5509,428,430,15922,1.3952483073483646,1677.0,17,0.1159999370574951,1676.0507191521574,0.0698208558228543,0.4,0.5479551673381903,-1.0,-8102.0,-0.1455265149310204
1756690173843,23790,1675.0,9319946,1676.4,49.999999995625,99.9164877117633,53.63408521303258,53.968253968253975,1.0002385990705798,1.700705099403237,-9319946.0,2.0,0.4450261780104712,1.6179560265281032,-0.0005968367828615,1678.0,1679.0,1680.0,1681.0,1682.0,1676.0,1675.0,1674.0,1673.0,1672.0,2575,3448,2328,59,176,67,5509,428,430,15922,1.3433619386814004,1677.0,17,0.0009999275207519,1676.0507191521574,0.0,0.4,0.5243442579654752,-0.0,-8102.0,-0.0636775572270206
1756690173917,23790,1678.0,9319996,1676.4,57.89473683783933,100.09544261512764,54.38596491228071,53.96825396825397,1.0002170912029296,1.6974802096438677,9319996.0,2.0,0.4450261780104712,17.13256921856967,0.0017894427679846,1678.0,1679.0,1680.0,1681.0,1682.0,1676.0,1675.0,1674.0,1673.0,1672.0,2575,3448,2328,59,176,67,5509,428,430,15922,1.298460840132788,1677.0,17,0.0740001201629638,1676.0507191521574,0.0,0.5,0.509823888791587,-0.0,-8102.0,0.2665138852133629
1756690173919,23790,1678.0,9320003,1677.0,57.89473683783933,100.05963029218844,54.38596491228071,54.13533834586466,1.0001914743620317,1.6938964219013417,0.0,2.0,0.4450261780104712,0.1506931898408758,0.0,1678.0,1679.0,1680.0,1681.0,1682.0,1676.0,1675.0,1674.0,1673.0,1672.0,2575,3448,2328,59,176,67,5509,428,430,15922,1.241729711796368,1677.0,17,0.0019998550415039,1676.0507191521574,0.0,0.5,0.4953035196176986,-0.0,-8102.0,-0.00045838718189
1756690173920,23790,1675.0,9320063,1676.4,44.99999999685,99.9164877117633,53.63408521303258,54.13533834586466,1.0001753782793048,1.6907961679535604,-9320063.0,2.0,0.4450261780104712,-299.8945147671114,-0.0017894427679847,1678.0,1679.0,1680.0,1681.0,1682.0,1676.0,1675.0,1674.0,1673.0,1672.0,2575,3448,2328,59,176,67,5509,428,430,15922,1.2061435118175463,1677.0,17,0.001000165939331,1676.0507191521574,0.0,0.5,0.4807831504438103,-0.0,-8102.0,-0.2023779408044523
1756690174102,23790,1675.0,9320363,1676.2,44.99999999685,99.92840949767331,53.63408521303258,53.884711779448615,1.000184576230681,1.6898132857531312,0.0,3.0,0.5132077514344484,-205.00812755009272,0.0,1678.0,1679.0,1680.0,1681.0,1682.0,1675.0,1674.0,1673.0,1672.0,1670.0,2982,3448,2328,59,176,5386,428,430,15928,5783,1.2730013214419105,1676.5,18,0.181999921798706,1676.9309273422562,0.880208190098756,0.4,0.4804499132995403,-1.0,-13416.0,-0.1201012934308796
